comment,sentiment
"kalo salah lipet,37 juta melayang...",negtive
Keren,positive
Murah buanget sih....!!!,positive
Mantaaaaapp mantaaaappp jossss,positive
bangun tidur nonton ini jadi gak ngantuk lagi,negtive
"Kebayang Ga iyah klo tiba2 Cm pegang2 aja lalu ga kebeli dan tau2nya Patah begitu aja 
Pastinya 1 penonton hanya berkata ,, Ya Tuhan 
Itu hp mahal dripda Ginjal lo bego",negtive
Jiwa kemiskinan ku bergetar (:,negtive
Hp impian,positive
intinya gue punya uang ngga beli yg itu..ribet dipake main game,negtive
Yang mau hp kerja cari uang sendiri,positive
Sekali jatuh nangis udah,negtive
Bayangin lu lagi moto moto pake hp itu trus org ngiranya hp lu kebalik,negtive
Tuu hp kgk gampang pecah kayak gitu??,positive
Aku juga pengen hp kaya  gitu tapi aku udah punya ada si hp xiomi,negtive
Gk bkal laku tu hp,negtive
Diincer maling nanti Kalo bawa Tu hp,negtive
Barusan nonton ini di Channelnya DROIDLIME cuma Ngiler dan Sekedar pengen tau perkembangan Teknologi. gak ada niat buat beli.,positive
"Semoga bisa ke beli hp yg gini yah 
 Amin
.",positive
sebagus bagusnya hp android kalo bikin instastory gak seperfect iPhone,negtive
Casingnya gmn tu,negtive
Pengen beli kak,positive
bagus juga hasilnya,positive
Ribet bener:v,negtive
"yg bisa bikin hpnya hebat...
tapi yg lebih hebat lagi bisa bikin cashingnya",positive
Waw,positive
"Lumayan harganya.. to kualitasnyatidak diragukan..


Slam persahabatan kawand",positive
ga kebayang klo kebanting,negtive
Siap siap jual ginjal,negtive
Kalo dikasih Pen kaya Galaxy Note kek nya bagus buat inspirasi kedepannya,positive
Takut ke gores aja.,negtive
Boleh tuh di buat video durability test,positive
Hp yg ga cocok buat orang yg tangan nya keringatan terus,negtive
"Mahal.....kasih,murah.... terimakasih:v",negtive
Mahal banget itu,positive
Ya Allah mahal amat hp.. klo gw mending buat beli tanah yaaa ..syg uang sgtu buat hp..,negtive
david yang megang gua yang deg degan takut jatoh,negtive
Mahaaaaaallllllll,negtive
Gampang patah ga sih?,negtive
Asek,negtive
"Semahal apa pun hp, kalo ga ada yg chat  sumpah tragis bgt",positive
Yg penting punya hp,negtive
ngikutin persaingan hp ampe mampus y g kelar,positive
Aku nggak sanggup belinya,negtive
Ini baru keren,negtive
Tapi harga nya bisa diturunin gak,positive
iPhone kalah telak soal fitur hp ny gitu2 aja,positive
Cocok dibawa mancing nih,positive
Asik jos,negtive
aku tau brli,positive
kereeen.......tapi mihiiiil,positive
Ngeliat video gadgetln jadi pingin beli tapi mahal,positive
kerennnnn,positive
top dah,positive
"Galaxy fold : satu layarnya kecil banget
Mate X : layarnya besar. Tapi berisiko beret:""",positive
Mantab,positive
"Huawei bikin OS Baru dong, biar gak cuma Android dan iOS aja yang mendominasi",positive
Itu hp atau apa siiih,positive
Kapan punya hp mahal :(,positive
"Iyaa aku juga pengen punya, tapi duit dari hasil jajan kuliah ngga cukup buat beli hp itu. Semoga 14 tahun lagi bisa beli hp yg di lipat² gitu ",positive
Lecet dong nanti kalo g dikasih cashing,positive
"Keren tu ,",negtive
gila gila gila keren banget pengen beli langsung,positive
No Netflix and Chill lmao,positive
Ga minat :v aneh hp nya,negtive
keren gan,negtive
Mahal amat dah,positive
Keren bet kayak buku,negtive
Rempong bgt hpnya,positive
Meski  pya  duit  q GA mau  beli  hp  terlalu  mhal.... Klu  jatuh  hiking HD pya  penyakit Hati Hhhh,negtive
Itu di jual nggak ya?,negtive
Gue punya hp HUAWEI CUN L22 keren banget..memang Produk HUAWEI memang keren..,negtive
"Gua gak akan beli hp ini karena
1 mahal harganya
2 ga ada casing khusus
3 susah main pubg",positive
Mahal dari motor,negtive
Mau bngeeet,negtive
Pengen beli,positive
kebayang ga ribet nya pas vidiocall,positive
Licin amat ngeri jatuh,negtive
Pengen,negtive
Hobi liat unboxing hp tapi gak bisa belii .cuma mahal banget,positive
"Ada kekurangan dari hp itu 
1.cepat rusak
2.cepat rusak
3.cepat rusak",negtive
Mahal banget,negtive
Nama hpnya apa,negtive
kalo jadi adek nya dia kalo pen hp tinggal milih yega sih,negtive
Bagus tapi mahal:"(,positive
mau beli hp mahal pun gue tetep jomblo,negtive
Yang cuma bisa bermimpi megang tuh hp mana suaranya,positive
gk kebayang kalo gk sengaja ketekan lutut,negtive
ngeri gua takut jatoh,negtive
37 juta. Aku yang kentang pasrah aja,negtive
Mahal dari motor hpnya mahal amat,positive
Siapa yg abis liat video galaxy fold bang david terus langsung nonton ini ?,negtive
Wow,positive
Jdi takut jatoh,positive
Gue kira hp nya Ndak ada atau bohong,positive
"Cuma 37 jt, saya yakin 25% warga gadgetin bisa beli...",negtive
yang bingung nanti yang bikin antigores sama bikin silicon nya.. hahaha..,positive
Hp saya juga bisa dilipet kok,negtive
"Review di tempat aman dong bang jangan dikandangnya, agar tidak terkesan lebih pro ke brand trsebut.",positive
Ribett jg yah,positive
Ribet!!!!,negtive
Yang jadi permasalahan itu nyari Case nya pasti susah......,negtive
Mantap,negtive
"hati-hati patah, ntar ganti wkwkwk",positive
"Dgn harga segitu bisa beli motor, HP keren, ama laptop dan masih ada kembalian",negtive
mantappppp,negtive
"Jauh sebelum huawei mengeluarkan hp lipat ini, nokia sudah lebih dahulu dimulai dr lipat, slide",positive
Hp mahal ya mantap,positive
"Mantap 
Keren pokoknya",positive
"entah kenapa seperti setengah hati review-nya, mungkin karena dipelototi orang huawei hahaha",negtive
keren hp nya,positive
Dukung Google kagak ya?,negtive
"Gw mo tanya dah,klo pke kamera depan pas layarnya gede,ada kameranya kah?",negtive
Gak ngebayang kondom hp nya kek gimana yaaa,negtive
Andai gw jadi miliyarden,positive
Aku tahu beli hp itu,positive
Mending beli emas,positive
Kaya iPad  Bang,negtive
Alasan gw mau beli ni hp ADA GOOGLE NYAAAA,positive
keren bang,positive
Bang sekarang kok harga smartphone naik ya,negtive
Hp bagus tapi gaada google awokawok,positive
Hanya bisa ber ande2 berdoa & berusaha..,positive
Gokil,positive
"kalau jatuh gk akan peccah, klau udah KLUAR d indonesia harap d coba ketahanannya pas d jatuhkan",negtive
Buku gw msh bs dilipet,negtive
Menurut gue itu HP bikin ribet buat dipake,negtive
Pemula mampir like,positive
Manteb hpnya,positive
"Ini kalau jatuh gak pecah ya karna plastik 
Eh jangan jangan 
Wkwkwkwk",negtive
"Mungkin kelebihanya ini hp bisa anti maling,anti jatuh,anti air sama anti segala anti yg android lain kgak punya.wkwkwkwk",positive
TRUSS KLO MAU SNAPGRAM MASA HARUS BOLAK BALIK  HAPE,negtive
Gara gara nonton ini gua jadi tertarik untuk beli,positive
Kok ngerasa kek nintendo ds pake android,positive
Skali jatoh pecahtu hp njir,negtive
uwaw amazing,positive
"Sedih liat harga hpnya, padahal klo dibeli makanan, dibayar cicilan lunastuh, ada kembaliannya pula :')",negtive
"Gausah sedih sobat misqueenku, kalian ga sendiri..",negtive
Udah mahal dipake nya bikin ribet,negtive
"Mantul 
Keren bro",positive
Keren banget kak,positive
"37 juta bisa buat beli emas, beli tanah, nanem saham, bangun usaha:v",negtive
"Ada banyak pertanyaan di otaku Salah Satunya
1.Case nya gmn?
2.Pake antigores ya gmn?",negtive
"kerennya si dapit di sini itu adalah publik speakingnya,",positive
Kalo di bandingin ke timbang fold mending mate x sih....,positive
masuk indo?,positive
"Hp nya hebat cm aplikasi nya sama semua hp google playstor, hedeh",positive
Gilaaa!!!!,positive
Gimana ya rasanya bongkar tuh hape. Ngeri ngeri basah deh kayaknya.,positive
Itu kan dua layar yah karna di lipat. Kalau kita nnton apa apa yg belakang liat jga dong ya,positive
Huawei masih support sama Google ya?,positive
"Semahal apapun hp kalau di rendam air selama 3 jm mati
Belum cangih....
Harga doang yg mahal....",negtive
aduduh gak boong keren banget si,positive
"bang mau asking dong, ini masih bawa google play store nnti pas launching ato udah putus sama google?",positive
"Hp gw jg bisa dilipet, cuman keras banget dan akhirnya patah tuh hp",negtive
Keren hehe,positive
Ada google service nya bang? Kok udah ada playstore sama youtubenya itu,positive
Ampun gan...kemahalan...sukses buat chanel gadgetIn-nya bang david...semoga banyak merk2 HP dan elektronik lainnya mengajak kerjamasama...amin...,negtive
Keren kak,positive
Keren,positive
Hp nya ribet banget anying,negtive
Mendingan ini drpd galaxy fold klo ini mode hpnya dia layarnya gede,positive
